Sequence id,Meter,Date in meter,Connection Status
970523431,0010318F,11-02-2016 00:40,Connected
970529591,0010318F,11-02-2016 00:46,Disconnected
970530223,0010318F,11-02-2016 00:46,Connected
970537087,0010318F,11-02-2016 00:51,Disconnected
970537559,0010318F,11-02-2016 00:52,Connected
970543967,0010318F,11-02-2016 00:57,Disconnected
970544563,0010318F,11-02-2016 00:57,Connected
970551643,0010318F,11-02-2016 01:02,Disconnected
970552179,0010318F,11-02-2016 01:03,Connected
970559239,0010318F,11-02-2016 01:08,Disconnected
970559875,0010318F,11-02-2016 01:08,Connected
970567059,0010318F,11-02-2016 01:13,Disconnected
970567663,0010318F,11-02-2016 01:14,Connected
970575363,0010318F,11-02-2016 01:19,Disconnected
970576131,0010318F,11-02-2016 01:19,Connected
970583499,0010318F,11-02-2016 01:24,Disconnected
970584139,0010318F,11-02-2016 01:25,Connected
970592603,0010318F,11-02-2016 01:30,Disconnected
970593211,0010318F,11-02-2016 01:30,Connected
970601479,0010318F,11-02-2016 01:35,Disconnected
970602131,0010318F,11-02-2016 01:36,Connected
970611267,0010318F,11-02-2016 01:41,Disconnected
970611867,0010318F,11-02-2016 01:41,Connected
970620631,0010318F,11-02-2016 01:47,Disconnected
970621291,0010318F,11-02-2016 01:48,Connected
970629407,0010318F,11-02-2016 01:53,Disconnected
970630111,0010318F,11-02-2016 01:53,Connected
970638635,0010318F,11-02-2016 01:58,Disconnected
970639567,0010318F,11-02-2016 01:59,Connected
970649799,0010318F,11-02-2016 02:04,Disconnected
970650807,0010318F,11-02-2016 02:04,Connected
970660763,0010318F,11-02-2016 02:09,Disconnected
970661707,0010318F,11-02-2016 02:10,Connected
970672275,0010318F,11-02-2016 02:15,Disconnected
970673275,0010318F,11-02-2016 02:15,Connected
970683639,0010318F,11-02-2016 02:20,Disconnected
970684615,0010318F,11-02-2016 02:21,Connected
970695763,0010318F,11-02-2016 02:26,Disconnected
970696823,0010318F,11-02-2016 02:26,Connected
970707555,0010318F,11-02-2016 02:32,Disconnected
970708607,0010318F,11-02-2016 02:32,Connected
970720939,0010318F,11-02-2016 02:37,Disconnected
970721951,0010318F,11-02-2016 02:37,Connected
970741695,0010318F,11-02-2016 02:47,Disconnected
970742639,0010318F,11-02-2016 02:48,Connected
970752247,0010318F,11-02-2016 02:53,Disconnected
970753139,0010318F,11-02-2016 02:53,Connected
970763987,0010318F,11-02-2016 02:58,Disconnected
970765215,0010318F,11-02-2016 02:59,Connected
970777291,0010318F,11-02-2016 03:04,Disconnected
970778527,0010318F,11-02-2016 03:04,Connected
970790759,0010318F,11-02-2016 03:09,Disconnected
970791955,0010318F,11-02-2016 03:10,Connected
970804523,0010318F,11-02-2016 03:15,Disconnected
970805831,0010318F,11-02-2016 03:15,Connected
970818311,0010318F,11-02-2016 03:20,Disconnected
970819539,0010318F,11-02-2016 03:21,Connected
970832327,0010318F,11-02-2016 03:26,Disconnected
970833691,0010318F,11-02-2016 03:26,Connected
970846231,0010318F,11-02-2016 03:31,Disconnected
970847563,0010318F,11-02-2016 03:32,Connected
970860703,0010318F,11-02-2016 03:37,Disconnected
970862091,0010318F,11-02-2016 03:37,Connected
970884307,0010318F,11-02-2016 03:47,Disconnected
970885351,0010318F,11-02-2016 03:48,Connected
970896187,0010318F,11-02-2016 03:53,Disconnected
970897171,0010318F,11-02-2016 03:53,Connected
970909751,0010318F,11-02-2016 03:58,Disconnected
970911127,0010318F,11-02-2016 03:59,Connected
970925219,0010318F,11-02-2016 04:04,Disconnected
970926431,0010318F,11-02-2016 04:04,Connected
970939775,0010318F,11-02-2016 04:09,Disconnected
970940979,0010318F,11-02-2016 04:10,Connected
970955031,0010318F,11-02-2016 04:15,Disconnected
970956347,0010318F,11-02-2016 04:15,Connected
970969799,0010318F,11-02-2016 04:20,Disconnected
970971059,0010318F,11-02-2016 04:21,Connected
970985199,0010318F,11-02-2016 04:26,Disconnected
970986511,0010318F,11-02-2016 04:26,Connected
971000103,0010318F,11-02-2016 04:31,Disconnected
971001367,0010318F,11-02-2016 04:32,Connected
971015731,0010318F,11-02-2016 04:37,Disconnected
971017099,0010318F,11-02-2016 04:37,Connected
971040579,0010318F,11-02-2016 04:47,Disconnected
971041627,0010318F,11-02-2016 04:48,Connected
971052415,0010318F,11-02-2016 04:53,Disconnected
971053475,0010318F,11-02-2016 04:53,Connected
971066031,0010318F,11-02-2016 04:58,Disconnected
971067327,0010318F,11-02-2016 04:59,Connected
971080599,0010318F,11-02-2016 05:04,Disconnected
971081907,0010318F,11-02-2016 05:04,Connected
971094783,0010318F,11-02-2016 05:09,Disconnected
971096007,0010318F,11-02-2016 05:10,Connected
971109591,0010318F,11-02-2016 05:15,Disconnected
971110955,0010318F,11-02-2016 05:15,Connected
971125067,0010318F,11-02-2016 05:21,Connected
971125063,0010318F,11-02-2016 05:21,Disconnected
971138371,0010318F,11-02-2016 05:26,Disconnected
971139695,0010318F,11-02-2016 05:26,Connected
971152535,0010318F,11-02-2016 05:31,Disconnected
971153843,0010318F,11-02-2016 05:32,Connected
971167227,0010318F,11-02-2016 05:37,Disconnected
971168551,0010318F,11-02-2016 05:37,Connected
971190967,0010318F,11-02-2016 05:47,Disconnected
971191931,0010318F,11-02-2016 05:48,Connected
971202467,0010318F,11-02-2016 05:53,Disconnected
971203463,0010318F,11-02-2016 05:53,Connected
971215695,0010318F,11-02-2016 05:58,Disconnected
971217007,0010318F,11-02-2016 05:59,Connected
971230707,0010318F,11-02-2016 06:04,Disconnected
971231991,0010318F,11-02-2016 06:04,Connected
971245219,0010318F,11-02-2016 06:09,Disconnected
971246379,0010318F,11-02-2016 06:10,Connected
971260175,0010318F,11-02-2016 06:15,Disconnected
971261499,0010318F,11-02-2016 06:15,Connected
971274819,0010318F,11-02-2016 06:20,Disconnected
971276099,0010318F,11-02-2016 06:21,Connected
971290075,0010318F,11-02-2016 06:26,Disconnected
971291323,0010318F,11-02-2016 06:26,Connected
971304951,0010318F,11-02-2016 06:31,Disconnected
971306271,0010318F,11-02-2016 06:32,Connected
971320687,0010318F,11-02-2016 06:37,Disconnected
971321979,0010318F,11-02-2016 06:37,Connected
971347143,0010318F,11-02-2016 06:47,Disconnected
971348095,0010318F,11-02-2016 06:48,Connected
971359951,0010318F,11-02-2016 06:53,Disconnected
971361023,0010318F,11-02-2016 06:53,Connected
971374535,0010318F,11-02-2016 06:58,Disconnected
971375939,0010318F,11-02-2016 06:59,Connected
971390819,0010318F,11-02-2016 07:04,Disconnected
971392247,0010318F,11-02-2016 07:04,Connected
971406843,0010318F,11-02-2016 07:09,Disconnected
971408211,0010318F,11-02-2016 07:10,Connected
971423559,0010318F,11-02-2016 07:15,Disconnected
971424979,0010318F,11-02-2016 07:15,Connected
971439763,0010318F,11-02-2016 07:20,Disconnected
971441187,0010318F,11-02-2016 07:21,Connected
971456835,0010318F,11-02-2016 07:26,Disconnected
971458331,0010318F,11-02-2016 07:26,Connected
971473551,0010318F,11-02-2016 07:31,Disconnected
971474895,0010318F,11-02-2016 07:32,Connected
971491283,0010318F,11-02-2016 07:37,Disconnected
971492767,0010318F,11-02-2016 07:37,Connected
971519939,0010318F,11-02-2016 07:47,Disconnected
971521183,0010318F,11-02-2016 07:48,Connected
971534435,0010318F,11-02-2016 07:53,Disconnected
971535643,0010318F,11-02-2016 07:53,Connected
971550951,0010318F,11-02-2016 07:58,Disconnected
971552487,0010318F,11-02-2016 07:59,Connected
971569323,0010318F,11-02-2016 08:04,Disconnected
971570903,0010318F,11-02-2016 08:04,Connected
971586859,0010318F,11-02-2016 08:09,Disconnected
971588315,0010318F,11-02-2016 08:10,Connected
971605315,0010318F,11-02-2016 08:15,Disconnected
971606959,0010318F,11-02-2016 08:15,Connected
971623707,0010318F,11-02-2016 08:20,Disconnected
971625327,0010318F,11-02-2016 08:21,Connected
971642667,0010318F,11-02-2016 08:26,Disconnected
971644211,0010318F,11-02-2016 08:26,Connected
971660855,0010318F,11-02-2016 08:31,Disconnected
971662363,0010318F,11-02-2016 08:32,Connected
971680059,0010318F,11-02-2016 08:37,Disconnected
971681835,0010318F,11-02-2016 08:37,Connected
971710779,0010318F,11-02-2016 08:47,Disconnected
971711999,0010318F,11-02-2016 08:48,Connected
971726075,0010318F,11-02-2016 08:53,Disconnected
971729763,0010318F,11-02-2016 08:54,Connected
971746335,0010318F,11-02-2016 08:59,Disconnected
971748659,0010318F,11-02-2016 09:00,Connected
971766619,0010318F,11-02-2016 09:05,Disconnected
971768415,0010318F,11-02-2016 09:05,Connected
971785883,0010318F,11-02-2016 09:10,Disconnected
971791215,0010318F,11-02-2016 09:12,Connected
971809967,0010318F,11-02-2016 09:17,Disconnected
971811243,0010318F,11-02-2016 09:17,Connected
971829175,0010318F,11-02-2016 09:22,Disconnected
971830655,0010318F,11-02-2016 09:23,Connected
971848723,0010318F,11-02-2016 09:28,Disconnected
971850083,0010318F,11-02-2016 09:28,Connected
971867167,0010318F,11-02-2016 09:33,Disconnected
971868583,0010318F,11-02-2016 09:34,Connected
971885863,0010318F,11-02-2016 09:39,Disconnected
971887247,0010318F,11-02-2016 09:39,Connected
971909483,0010318F,11-02-2016 09:48,Disconnected
971910839,0010318F,11-02-2016 09:48,Connected
971925419,0010318F,11-02-2016 09:53,Connected
971925415,0010318F,11-02-2016 09:53,Disconnected
971940967,0010318F,11-02-2016 09:59,Disconnected
971942595,0010318F,11-02-2016 09:59,Connected
971961291,0010318F,11-02-2016 10:05,Connected
971961287,0010318F,11-02-2016 10:05,Disconnected
971977767,0010318F,11-02-2016 10:10,Disconnected
971979407,0010318F,11-02-2016 10:10,Connected
971995943,0010318F,11-02-2016 10:15,Disconnected
971997635,0010318F,11-02-2016 10:16,Connected
972013535,0010318F,11-02-2016 10:21,Disconnected
972015163,0010318F,11-02-2016 10:21,Connected
972031579,0010318F,11-02-2016 10:26,Disconnected
972033143,0010318F,11-02-2016 10:27,Connected
972049187,0010318F,11-02-2016 10:32,Disconnected
972050731,0010318F,11-02-2016 10:32,Connected
972066855,0010318F,11-02-2016 10:37,Disconnected
972068363,0010318F,11-02-2016 10:38,Connected
972094015,0010318F,11-02-2016 10:47,Disconnected
972095095,0010318F,11-02-2016 10:48,Connected
972107863,0010318F,11-02-2016 10:53,Disconnected
972108931,0010318F,11-02-2016 10:53,Connected
972124667,0010318F,11-02-2016 10:59,Connected
972124663,0010318F,11-02-2016 10:59,Disconnected
972140751,0010318F,11-02-2016 11:04,Disconnected
972142691,0010318F,11-02-2016 11:04,Connected
972159283,0010318F,11-02-2016 11:10,Connected
972159279,0010318F,11-02-2016 11:10,Disconnected
972175239,0010318F,11-02-2016 11:15,Disconnected
972176583,0010318F,11-02-2016 11:15,Connected
972191579,0010318F,11-02-2016 11:21,Disconnected
972192975,0010318F,11-02-2016 11:21,Connected
972210007,0010318F,11-02-2016 11:26,Disconnected
972212435,0010318F,11-02-2016 11:27,Connected
972227563,0010318F,11-02-2016 11:32,Disconnected
972229023,0010318F,11-02-2016 11:32,Connected
972245191,0010318F,11-02-2016 11:37,Disconnected
972246871,0010318F,11-02-2016 11:38,Connected
972272011,0010318F,11-02-2016 11:47,Disconnected
972273119,0010318F,11-02-2016 11:48,Connected
972285679,0010318F,11-02-2016 11:53,Disconnected
972286895,0010318F,11-02-2016 11:53,Connected
972301507,0010318F,11-02-2016 11:58,Disconnected
972303007,0010318F,11-02-2016 11:59,Connected
972319487,0010318F,11-02-2016 12:04,Disconnected
972321095,0010318F,11-02-2016 12:04,Connected
972336839,0010318F,11-02-2016 12:09,Disconnected
972338343,0010318F,11-02-2016 12:10,Connected
972354855,0010318F,11-02-2016 12:15,Disconnected
972356699,0010318F,11-02-2016 12:15,Connected
972372607,0010318F,11-02-2016 12:20,Disconnected
972374195,0010318F,11-02-2016 12:21,Connected
972391795,0010318F,11-02-2016 12:26,Disconnected
972394811,0010318F,11-02-2016 12:27,Connected
972413323,0010318F,11-02-2016 12:32,Connected
972413319,0010318F,11-02-2016 12:32,Disconnected
972430971,0010318F,11-02-2016 12:37,Disconnected
972432683,0010318F,11-02-2016 12:38,Connected
972461475,0010318F,11-02-2016 12:47,Disconnected
972462879,0010318F,11-02-2016 12:48,Connected
972478339,0010318F,11-02-2016 12:53,Disconnected
972479659,0010318F,11-02-2016 12:53,Connected
972496991,0010318F,11-02-2016 12:58,Disconnected
972498771,0010318F,11-02-2016 12:59,Connected
972518787,0010318F,11-02-2016 13:04,Disconnected
972525303,0010318F,11-02-2016 13:05,Connected
972545007,0010318F,11-02-2016 13:11,Disconnected
972547135,0010318F,11-02-2016 13:11,Connected
972568663,0010318F,11-02-2016 13:16,Disconnected
972570839,0010318F,11-02-2016 13:17,Connected
972591383,0010318F,11-02-2016 13:22,Disconnected
972593623,0010318F,11-02-2016 13:22,Connected
972615839,0010318F,11-02-2016 13:27,Disconnected
972618099,0010318F,11-02-2016 13:28,Connected
972640183,0010318F,11-02-2016 13:33,Disconnected
972642231,0010318F,11-02-2016 13:33,Connected
972665547,0010318F,11-02-2016 13:38,Disconnected
972672411,0010318F,11-02-2016 13:40,Connected
972701511,0010318F,11-02-2016 13:47,Disconnected
972703255,0010318F,11-02-2016 13:48,Connected
972723295,0010318F,11-02-2016 13:53,Disconnected
972725263,0010318F,11-02-2016 13:53,Connected
972747663,0010318F,11-02-2016 13:58,Disconnected
972749919,0010318F,11-02-2016 13:59,Connected
972777271,0010318F,11-02-2016 14:04,Connected
972777263,0010318F,11-02-2016 14:04,Disconnected
972804887,0010318F,11-02-2016 14:09,Disconnected
972807399,0010318F,11-02-2016 14:10,Connected
972837527,0010318F,11-02-2016 14:15,Disconnected
972839995,0010318F,11-02-2016 14:15,Connected
972867103,0010318F,11-02-2016 14:20,Disconnected
972869771,0010318F,11-02-2016 14:21,Connected
972899951,0010318F,11-02-2016 14:26,Disconnected
972902599,0010318F,11-02-2016 14:26,Connected
972927731,0010318F,11-02-2016 14:31,Disconnected
972930327,0010318F,11-02-2016 14:32,Connected
972956667,0010318F,11-02-2016 14:37,Disconnected
972959559,0010318F,11-02-2016 14:37,Connected
973002483,0010318F,11-02-2016 14:47,Disconnected
973004503,0010318F,11-02-2016 14:48,Connected
973025399,0010318F,11-02-2016 14:53,Disconnected
973027391,0010318F,11-02-2016 14:53,Connected
973051299,0010318F,11-02-2016 14:58,Disconnected
973054043,0010318F,11-02-2016 14:59,Connected
973081191,0010318F,11-02-2016 15:04,Disconnected
973083959,0010318F,11-02-2016 15:04,Connected
973109863,0010318F,11-02-2016 15:09,Disconnected
973112283,0010318F,11-02-2016 15:10,Connected
973139503,0010318F,11-02-2016 15:15,Disconnected
973142103,0010318F,11-02-2016 15:15,Connected
973168083,0010318F,11-02-2016 15:20,Disconnected
973170503,0010318F,11-02-2016 15:21,Connected
973197719,0010318F,11-02-2016 15:26,Disconnected
973200271,0010318F,11-02-2016 15:26,Connected
973226631,0010318F,11-02-2016 15:32,Disconnected
973229167,0010318F,11-02-2016 15:32,Connected
973256535,0010318F,11-02-2016 15:37,Disconnected
973258995,0010318F,11-02-2016 15:37,Connected
973303199,0010318F,11-02-2016 15:47,Disconnected
973305015,0010318F,11-02-2016 15:48,Connected
973325749,0010318F,11-02-2016 15:53,Disconnected
973327683,0010318F,11-02-2016 15:53,Connected
973351647,0010318F,11-02-2016 15:58,Disconnected
973354259,0010318F,11-02-2016 15:59,Connected
973381327,0010318F,11-02-2016 16:04,Disconnected
973384035,0010318F,11-02-2016 16:04,Connected
973410123,0010318F,11-02-2016 16:10,Disconnected
973412715,0010318F,11-02-2016 16:10,Connected
973439123,0010318F,11-02-2016 16:15,Disconnected
973441741,0010318F,11-02-2016 16:15,Connected
973467071,0010318F,11-02-2016 16:21,Disconnected
973469547,0010318F,11-02-2016 16:21,Connected
973496155,0010318F,11-02-2016 16:26,Disconnected
973498603,0010318F,11-02-2016 16:27,Connected
973522939,0010318F,11-02-2016 16:32,Disconnected
973525375,0010318F,11-02-2016 16:32,Connected
973551031,0010318F,11-02-2016 16:37,Disconnected
973553291,0010318F,11-02-2016 16:38,Connected
973591511,0010318F,11-02-2016 16:47,Disconnected
973593067,0010318F,11-02-2016 16:48,Connected
973610763,0010318F,11-02-2016 16:53,Disconnected
973612223,0010318F,11-02-2016 16:53,Connected
973631987,0010318F,11-02-2016 16:58,Disconnected
973634155,0010318F,11-02-2016 16:59,Connected
973655535,0010318F,11-02-2016 17:04,Disconnected
973657635,0010318F,11-02-2016 17:04,Connected
973677355,0010318F,11-02-2016 17:09,Disconnected
973679439,0010318F,11-02-2016 17:10,Connected
973699367,0010318F,11-02-2016 17:15,Disconnected
973701315,0010318F,11-02-2016 17:15,Connected
973719579,0010318F,11-02-2016 17:21,Disconnected
973721471,0010318F,11-02-2016 17:21,Connected
973740227,0010318F,11-02-2016 17:26,Disconnected
973741959,0010318F,11-02-2016 17:27,Connected
973758827,0010318F,11-02-2016 17:32,Disconnected
973760631,0010318F,11-02-2016 17:32,Connected
973777423,0010318F,11-02-2016 17:37,Disconnected
973779163,0010318F,11-02-2016 17:38,Connected
973803711,0010318F,11-02-2016 17:47,Disconnected
973804723,0010318F,11-02-2016 17:48,Connected
973815803,0010318F,11-02-2016 17:53,Disconnected
973816739,0010318F,11-02-2016 17:53,Connected
973828903,0010318F,11-02-2016 17:58,Disconnected
973830207,0010318F,11-02-2016 17:59,Connected
973843471,0010318F,11-02-2016 18:04,Disconnected
973845171,0010318F,11-02-2016 18:04,Connected
973857107,0010318F,11-02-2016 18:09,Disconnected
973858311,0010318F,11-02-2016 18:10,Connected
973870503,0010318F,11-02-2016 18:15,Disconnected
973871827,0010318F,11-02-2016 18:15,Connected
973882655,0010318F,11-02-2016 18:20,Disconnected
973883747,0010318F,11-02-2016 18:21,Connected
973894983,0010318F,11-02-2016 18:26,Disconnected
973895987,0010318F,11-02-2016 18:26,Connected
973905803,0010318F,11-02-2016 18:32,Disconnected
973906791,0010318F,11-02-2016 18:32,Connected
973916855,0010318F,11-02-2016 18:37,Disconnected
973917815,0010318F,11-02-2016 18:38,Connected
973932427,0010318F,11-02-2016 18:47,Disconnected
973933039,0010318F,11-02-2016 18:48,Connected
973939491,0010318F,11-02-2016 18:53,Disconnected
973940067,0010318F,11-02-2016 18:53,Connected
973947647,0010318F,11-02-2016 18:58,Disconnected
973948455,0010318F,11-02-2016 18:59,Connected
973956443,0010318F,11-02-2016 19:04,Disconnected
973957259,0010318F,11-02-2016 19:04,Connected
973964703,0010318F,11-02-2016 19:09,Disconnected
973965487,0010318F,11-02-2016 19:10,Connected
973972983,0010318F,11-02-2016 19:15,Disconnected
973973783,0010318F,11-02-2016 19:15,Connected
973980735,0010318F,11-02-2016 19:20,Disconnected
973981463,0010318F,11-02-2016 19:21,Connected
973988995,0010318F,11-02-2016 19:26,Disconnected
973989707,0010318F,11-02-2016 19:26,Connected
973996347,0010318F,11-02-2016 19:31,Disconnected
973997075,0010318F,11-02-2016 19:32,Connected
974004159,0010318F,11-02-2016 19:37,Disconnected
974004839,0010318F,11-02-2016 19:37,Connected
974015155,0010318F,11-02-2016 19:47,Disconnected
974015659,0010318F,11-02-2016 19:48,Connected
974020211,0010318F,11-02-2016 19:53,Disconnected
974020651,0010318F,11-02-2016 19:53,Connected
974026299,0010318F,11-02-2016 19:58,Disconnected
974026919,0010318F,11-02-2016 19:59,Connected
974033415,0010318F,11-02-2016 20:04,Disconnected
974034087,0010318F,11-02-2016 20:04,Connected
974040179,0010318F,11-02-2016 20:09,Disconnected
974040803,0010318F,11-02-2016 20:10,Connected
974047143,0010318F,11-02-2016 20:15,Disconnected
974047855,0010318F,11-02-2016 20:15,Connected
974053615,0010318F,11-02-2016 20:20,Disconnected
974054251,0010318F,11-02-2016 20:21,Connected
974060671,0010318F,11-02-2016 20:26,Disconnected
974061343,0010318F,11-02-2016 20:26,Connected
974067063,0010318F,11-02-2016 20:32,Disconnected
974067771,0010318F,11-02-2016 20:32,Connected
974073819,0010318F,11-02-2016 20:37,Disconnected
974074419,0010318F,11-02-2016 20:38,Connected
974079851,0010318F,11-02-2016 20:43,Disconnected
974080435,0010318F,11-02-2016 20:43,Connected
974085983,0010318F,11-02-2016 20:48,Disconnected
974086489,0010318F,11-02-2016 20:49,Connected
974092039,0010318F,11-02-2016 20:54,Disconnected
974092587,0010318F,11-02-2016 20:54,Connected
974098715,0010318F,11-02-2016 20:59,Disconnected
974099331,0010318F,11-02-2016 21:00,Connected
974104827,0010318F,11-02-2016 21:05,Disconnected
974105339,0010318F,11-02-2016 21:05,Connected
974111155,0010318F,11-02-2016 21:10,Disconnected
974111747,0010318F,11-02-2016 21:11,Connected
974117015,0010318F,11-02-2016 21:16,Disconnected
974117623,0010318F,11-02-2016 21:16,Connected
974123495,0010318F,11-02-2016 21:21,Disconnected
974124175,0010318F,11-02-2016 21:22,Connected
974129579,0010318F,11-02-2016 21:27,Disconnected
974130267,0010318F,11-02-2016 21:27,Connected
974135767,0010318F,11-02-2016 21:32,Disconnected
974136315,0010318F,11-02-2016 21:33,Connected
974140759,0010318F,11-02-2016 21:38,Disconnected
974141223,0010318F,11-02-2016 21:38,Connected
974145667,0010318F,11-02-2016 21:43,Disconnected
974146103,0010318F,11-02-2016 21:44,Connected
974150731,0010318F,11-02-2016 21:49,Disconnected
974151251,0010318F,11-02-2016 21:49,Connected
974157055,0010318F,11-02-2016 21:54,Disconnected
974157571,0010318F,11-02-2016 21:55,Connected
974163175,0010318F,11-02-2016 22:00,Disconnected
974163663,0010318F,11-02-2016 22:00,Connected
974169467,0010318F,11-02-2016 22:05,Disconnected
974169999,0010318F,11-02-2016 22:06,Connected
974175207,0010318F,11-02-2016 22:11,Disconnected
974175707,0010318F,11-02-2016 22:11,Connected
974181567,0010318F,11-02-2016 22:16,Disconnected
974182155,0010318F,11-02-2016 22:17,Connected
974187559,0010318F,11-02-2016 22:22,Disconnected
974188147,0010318F,11-02-2016 22:22,Connected
974193943,0010318F,11-02-2016 22:27,Disconnected
974194463,0010318F,11-02-2016 22:28,Connected
974200539,0010318F,11-02-2016 22:30,Disconnected
978059855,0010318F,12-02-2016 22:32,Connected
978065583,0010318F,12-02-2016 22:37,Disconnected
978066683,0010318F,12-02-2016 22:37,Connected
978072055,0010318F,12-02-2016 22:42,Disconnected
978073163,0010318F,12-02-2016 22:43,Connected
978077387,0010318F,12-02-2016 22:48,Disconnected
978078547,0010318F,12-02-2016 22:48,Connected
978084103,0010318F,12-02-2016 22:54,Disconnected
978085299,0010318F,12-02-2016 22:54,Connected
978089555,0010318F,12-02-2016 22:59,Disconnected
978090679,0010318F,12-02-2016 22:59,Connected
978096231,0010318F,12-02-2016 23:05,Disconnected
978097347,0010318F,12-02-2016 23:05,Connected
978101671,0010318F,12-02-2016 23:10,Disconnected
978102895,0010318F,12-02-2016 23:11,Connected
978108655,0010318F,12-02-2016 23:16,Disconnected
978109719,0010318F,12-02-2016 23:16,Connected
978114255,0010318F,12-02-2016 23:21,Disconnected
978115327,0010318F,12-02-2016 23:22,Connected
978121103,0010318F,12-02-2016 23:27,Disconnected
978122139,0010318F,12-02-2016 23:27,Connected
978126611,0010318F,12-02-2016 23:32,Disconnected
978127639,0010318F,12-02-2016 23:33,Connected
978133419,0010318F,12-02-2016 23:38,Disconnected
978134395,0010318F,12-02-2016 23:38,Connected
978139059,0010318F,12-02-2016 23:43,Disconnected
978140055,0010318F,12-02-2016 23:44,Connected
978145979,0010318F,12-02-2016 23:49,Disconnected
978146979,0010318F,12-02-2016 23:49,Connected
978151791,0010318F,12-02-2016 23:54,Disconnected
978153363,0010318F,12-02-2016 23:55,Connected
978158671,0010318F,13-02-2016 00:00,Disconnected
978159631,0010318F,13-02-2016 00:00,Connected
978165359,0010318F,13-02-2016 00:05,Disconnected
978166871,0010318F,13-02-2016 00:06,Connected
978172027,0010318F,13-02-2016 00:11,Disconnected
978172979,0010318F,13-02-2016 00:11,Connected
978179331,0010318F,13-02-2016 00:17,Disconnected
978180331,0010318F,13-02-2016 00:17,Connected
978185483,0010318F,13-02-2016 00:22,Disconnected
978186427,0010318F,13-02-2016 00:23,Connected
978192879,0010318F,13-02-2016 00:28,Disconnected
978193831,0010318F,13-02-2016 00:28,Connected
978199259,0010318F,13-02-2016 00:33,Disconnected
978200179,0010318F,13-02-2016 00:34,Connected
978206811,0010318F,13-02-2016 00:39,Disconnected
978207735,0010318F,13-02-2016 00:39,Connected
978213479,0010318F,13-02-2016 00:44,Disconnected
978214419,0010318F,13-02-2016 00:45,Connected
978221351,0010318F,13-02-2016 00:50,Disconnected
978222271,0010318F,13-02-2016 00:50,Connected
978228345,0010318F,13-02-2016 00:55,Disconnected
978229287,0010318F,13-02-2016 00:56,Connected
978236607,0010318F,13-02-2016 01:01,Disconnected
978237531,0010318F,13-02-2016 01:01,Connected
978244071,0010318F,13-02-2016 01:06,Disconnected
978244919,0010318F,13-02-2016 01:07,Connected
978252463,0010318F,13-02-2016 01:12,Disconnected
978253391,0010318F,13-02-2016 01:12,Connected
978260343,0010318F,13-02-2016 01:17,Disconnected
978261247,0010318F,13-02-2016 01:18,Connected
978269059,0010318F,13-02-2016 01:23,Disconnected
978269991,0010318F,13-02-2016 01:23,Connected
978277319,0010318F,13-02-2016 01:28,Disconnected
978278659,0010318F,13-02-2016 01:29,Connected
978286915,0010318F,13-02-2016 01:34,Disconnected
978287771,0010318F,13-02-2016 01:34,Connected
978296495,0010318F,13-02-2016 01:39,Disconnected
978297655,0010318F,13-02-2016 01:40,Connected
978309071,0010318F,13-02-2016 01:47,Disconnected
978319423,0010318F,13-02-2016 01:54,Connected
978328287,0010318F,13-02-2016 01:59,Disconnected
978329311,0010318F,13-02-2016 01:59,Connected
978339367,0010318F,13-02-2016 02:04,Disconnected
978340387,0010318F,13-02-2016 02:05,Connected
978350319,0010318F,13-02-2016 02:10,Disconnected
978351279,0010318F,13-02-2016 02:10,Connected
978362303,0010318F,13-02-2016 02:15,Disconnected
978363387,0010318F,13-02-2016 02:16,Connected
978374043,0010318F,13-02-2016 02:21,Disconnected
978375075,0010318F,13-02-2016 02:21,Connected
978386787,0010318F,13-02-2016 02:26,Disconnected
978387987,0010318F,13-02-2016 02:27,Connected
978398903,0010318F,13-02-2016 02:32,Disconnected
978400091,0010318F,13-02-2016 02:32,Connected
978413035,0010318F,13-02-2016 02:37,Disconnected
978414147,0010318F,13-02-2016 02:38,Connected
978434115,0010318F,13-02-2016 02:47,Disconnected
978434991,0010318F,13-02-2016 02:48,Connected
978444751,0010318F,13-02-2016 02:53,Disconnected
978445687,0010318F,13-02-2016 02:53,Connected
978456919,0010318F,13-02-2016 02:58,Disconnected
978458115,0010318F,13-02-2016 02:59,Connected
978470723,0010318F,13-02-2016 03:04,Disconnected
978471983,0010318F,13-02-2016 03:04,Connected
978484299,0010318F,13-02-2016 03:09,Disconnected
978485495,0010318F,13-02-2016 03:10,Connected
978498543,0010318F,13-02-2016 03:15,Disconnected
978499903,0010318F,13-02-2016 03:15,Connected
978512507,0010318F,13-02-2016 03:20,Disconnected
978513803,0010318F,13-02-2016 03:21,Connected
978526931,0010318F,13-02-2016 03:26,Disconnected
978528135,0010318F,13-02-2016 03:26,Connected
978540691,0010318F,13-02-2016 03:31,Disconnected
978542055,0010318F,13-02-2016 03:32,Connected
978555895,0010318F,13-02-2016 03:37,Disconnected
978557239,0010318F,13-02-2016 03:37,Connected
978580295,0010318F,13-02-2016 03:47,Disconnected
978581287,0010318F,13-02-2016 03:48,Connected
978591819,0010318F,13-02-2016 03:53,Disconnected
978592907,0010318F,13-02-2016 03:53,Connected
978605267,0010318F,13-02-2016 03:58,Disconnected
978606627,0010318F,13-02-2016 03:59,Connected
978620815,0010318F,13-02-2016 04:04,Disconnected
978622167,0010318F,13-02-2016 04:04,Connected
