Sequence id,Meter,Date in meter,Connection Status
1000735635,00101F95,18-02-2016 17:42,Disconnected
1001798079,00101F95,19-02-2016 04:48,Connected
1003008747,00101F95,19-02-2016 11:32,Disconnected
1003280027,00101F95,19-02-2016 12:58,Connected
1004545483,00101F95,19-02-2016 17:52,Disconnected
1005318851,00101F95,20-02-2016 03:01,Connected
1005744867,00101F95,20-02-2016 05:42,Disconnected
1005746859,00101F95,20-02-2016 05:43,Connected
1006001491,00101F95,20-02-2016 07:12,Disconnected
1006094071,00101F95,20-02-2016 07:39,Connected
1008411527,00101F95,20-02-2016 17:42,Disconnected
1009118887,00101F95,21-02-2016 02:17,Connected
1009613367,00101F95,21-02-2016 05:22,Disconnected
1009994107,00101F95,21-02-2016 07:22,Connected
1010090647,00101F95,21-02-2016 07:52,Disconnected
1013713311,00101F95,22-02-2016 06:57,Connected
1014077739,00101F95,22-02-2016 08:53,Disconnected
1014084231,00101F95,22-02-2016 08:55,Connected
1014123275,00101F95,22-02-2016 09:06,Disconnected
1014124791,00101F95,22-02-2016 09:06,Connected
1014459691,00101F95,22-02-2016 10:52,Disconnected
1015013083,00101F95,22-02-2016 13:39,Connected
1016170115,00101F95,22-02-2016 18:22,Disconnected
1024091047,00101F95,24-02-2016 16:31,Connected
1024382259,00101F95,24-02-2016 17:47,Disconnected
1033583955,00101F95,27-02-2016 05:57,Connected
1036077303,00101F95,27-02-2016 17:02,Disconnected
1036079295,00101F95,27-02-2016 17:02,Connected
1036299807,00101F95,27-02-2016 18:12,Disconnected
1036869519,00101F95,28-02-2016 01:39,Connected
1037346891,00101F95,28-02-2016 04:52,Disconnected
1037447267,00101F95,28-02-2016 05:24,Connected
1037521083,00101F95,28-02-2016 05:48,Disconnected
1039774319,00101F95,28-02-2016 15:59,Connected
1040206347,00101F95,28-02-2016 17:52,Disconnected
1041105435,00101F95,29-02-2016 03:58,Connected
1042326935,00101F95,29-02-2016 10:42,Disconnected
1043889323,00101F95,29-02-2016 16:48,Connected
1044188451,00101F95,29-02-2016 18:32,Disconnected
1045181323,00101F95,01-03-2016 05:01,Connected
1047224839,00101F95,01-03-2016 15:02,Disconnected
1057695059,00101F95,04-03-2016 09:34,Connected
1058436339,00101F95,04-03-2016 13:22,Disconnected
1072491983,00101F95,08-03-2016 04:37,Connected
1072519987,00101F95,08-03-2016 04:48,Disconnected
1072527271,00101F95,08-03-2016 04:51,Connected
1073541915,00101F95,08-03-2016 10:12,Disconnected
1073823503,00101F95,08-03-2016 11:41,Connected
1075128695,00101F95,08-03-2016 16:55,Connected
1075128691,00101F95,08-03-2016 16:55,Disconnected
1075174351,00101F95,08-03-2016 17:07,Disconnected
1076103135,00101F95,09-03-2016 03:09,Connected
1076965971,00101F95,09-03-2016 08:06,Connected
1076965963,00101F95,09-03-2016 08:06,Disconnected
1077042123,00101F95,09-03-2016 08:27,Disconnected
1077098563,00101F95,09-03-2016 08:44,Connected
974206387,00102A3B,11-02-2016 22:33,Connected
974211823,00102A3B,11-02-2016 22:38,Disconnected
974218427,00102A3B,11-02-2016 22:45,Connected
974223291,00102A3B,11-02-2016 22:50,Disconnected
974223559,00102A3B,11-02-2016 22:50,Connected
974229623,00102A3B,11-02-2016 22:55,Disconnected
974229907,00102A3B,11-02-2016 22:56,Connected
974234831,00102A3B,11-02-2016 23:01,Disconnected
974235095,00102A3B,11-02-2016 23:01,Connected
974241119,00102A3B,11-02-2016 23:06,Disconnected
974241407,00102A3B,11-02-2016 23:07,Connected
974246403,00102A3B,11-02-2016 23:12,Disconnected
974246703,00102A3B,11-02-2016 23:12,Connected
974252791,00102A3B,11-02-2016 23:17,Disconnected
974253087,00102A3B,11-02-2016 23:18,Connected
974258131,00102A3B,11-02-2016 23:23,Disconnected
974258907,00102A3B,11-02-2016 23:23,Connected
974264511,00102A3B,11-02-2016 23:28,Disconnected
974264795,00102A3B,11-02-2016 23:29,Connected
974270535,00102A3B,11-02-2016 23:34,Disconnected
974271147,00102A3B,11-02-2016 23:34,Connected
974276459,00102A3B,11-02-2016 23:39,Disconnected
974276731,00102A3B,11-02-2016 23:40,Connected
974282767,00102A3B,11-02-2016 23:45,Disconnected
974283271,00102A3B,11-02-2016 23:45,Connected
974288495,00102A3B,11-02-2016 23:50,Disconnected
974288827,00102A3B,11-02-2016 23:51,Connected
974295107,00102A3B,11-02-2016 23:56,Disconnected
974295427,00102A3B,11-02-2016 23:56,Connected
974300619,00102A3B,12-02-2016 00:01,Disconnected
974301003,00102A3B,12-02-2016 00:02,Connected
974307487,00102A3B,12-02-2016 00:07,Disconnected
974307923,00102A3B,12-02-2016 00:07,Connected
974313271,00102A3B,12-02-2016 00:12,Disconnected
974313679,00102A3B,12-02-2016 00:13,Connected
974320055,00102A3B,12-02-2016 00:18,Disconnected
974320511,00102A3B,12-02-2016 00:18,Connected
974326055,00102A3B,12-02-2016 00:23,Disconnected
974326511,00102A3B,12-02-2016 00:24,Connected
974333095,00102A3B,12-02-2016 00:29,Disconnected
974333583,00102A3B,12-02-2016 00:29,Connected
974339443,00102A3B,12-02-2016 00:35,Disconnected
974339915,00102A3B,12-02-2016 00:35,Connected
974346763,00102A3B,12-02-2016 00:40,Disconnected
974347283,00102A3B,12-02-2016 00:41,Connected
974353239,00102A3B,12-02-2016 00:46,Disconnected
974353743,00102A3B,12-02-2016 00:46,Connected
974360667,00102A3B,12-02-2016 00:51,Disconnected
974361223,00102A3B,12-02-2016 00:52,Connected
974367615,00102A3B,12-02-2016 00:57,Disconnected
974368167,00102A3B,12-02-2016 00:57,Connected
974375399,00102A3B,12-02-2016 01:02,Disconnected
974375995,00102A3B,12-02-2016 01:03,Connected
974382799,00102A3B,12-02-2016 01:08,Disconnected
974383723,00102A3B,12-02-2016 01:08,Connected
974391067,00102A3B,12-02-2016 01:13,Disconnected
974391663,00102A3B,12-02-2016 01:14,Connected
974399167,00102A3B,12-02-2016 01:19,Disconnected
974400107,00102A3B,12-02-2016 01:19,Connected
974407467,00102A3B,12-02-2016 01:24,Disconnected
974408123,00102A3B,12-02-2016 01:25,Connected
974416327,00102A3B,12-02-2016 01:30,Disconnected
974416939,00102A3B,12-02-2016 01:30,Connected
974425127,00102A3B,12-02-2016 01:35,Disconnected
974425851,00102A3B,12-02-2016 01:36,Connected
974434699,00102A3B,12-02-2016 01:41,Disconnected
974435315,00102A3B,12-02-2016 01:41,Connected
974442771,00102A3B,12-02-2016 01:46,Disconnected
974443355,00102A3B,12-02-2016 01:47,Connected
974451299,00102A3B,12-02-2016 01:52,Disconnected
974452195,00102A3B,12-02-2016 01:52,Connected
974460639,00102A3B,12-02-2016 01:57,Disconnected
974461531,00102A3B,12-02-2016 01:58,Connected
974471951,00102A3B,12-02-2016 02:03,Disconnected
974472927,00102A3B,12-02-2016 02:04,Connected
974483055,00102A3B,12-02-2016 02:09,Disconnected
974483983,00102A3B,12-02-2016 02:09,Connected
974495179,00102A3B,12-02-2016 02:14,Disconnected
974496139,00102A3B,12-02-2016 02:15,Connected
974506735,00102A3B,12-02-2016 02:20,Disconnected
974507771,00102A3B,12-02-2016 02:20,Connected
974519479,00102A3B,12-02-2016 02:25,Disconnected
974520591,00102A3B,12-02-2016 02:26,Connected
974531887,00102A3B,12-02-2016 02:31,Disconnected
974532935,00102A3B,12-02-2016 02:31,Connected
974545615,00102A3B,12-02-2016 02:36,Disconnected
974546727,00102A3B,12-02-2016 02:36,Connected
974567851,00102A3B,12-02-2016 02:46,Disconnected
974568763,00102A3B,12-02-2016 02:46,Connected
974578379,00102A3B,12-02-2016 02:51,Disconnected
974579455,00102A3B,12-02-2016 02:52,Connected
974590611,00102A3B,12-02-2016 02:57,Disconnected
974591675,00102A3B,12-02-2016 02:58,Connected
974604247,00102A3B,12-02-2016 03:03,Disconnected
974605491,00102A3B,12-02-2016 03:03,Connected
974618359,00102A3B,12-02-2016 03:08,Disconnected
974619419,00102A3B,12-02-2016 03:08,Connected
974632299,00102A3B,12-02-2016 03:13,Disconnected
974633463,00102A3B,12-02-2016 03:14,Connected
974646111,00102A3B,12-02-2016 03:19,Disconnected
974647231,00102A3B,12-02-2016 03:19,Connected
974660463,00102A3B,12-02-2016 03:25,Disconnected
974661607,00102A3B,12-02-2016 03:25,Connected
974674551,00102A3B,12-02-2016 03:30,Disconnected
974675603,00102A3B,12-02-2016 03:31,Connected
974688847,00102A3B,12-02-2016 03:36,Disconnected
974689979,00102A3B,12-02-2016 03:36,Connected
974713251,00102A3B,12-02-2016 03:46,Disconnected
974714155,00102A3B,12-02-2016 03:46,Connected
974724671,00102A3B,12-02-2016 03:52,Disconnected
974725763,00102A3B,12-02-2016 03:52,Connected
974737631,00102A3B,12-02-2016 03:57,Disconnected
974738863,00102A3B,12-02-2016 03:58,Connected
974752339,00102A3B,12-02-2016 04:03,Disconnected
974753615,00102A3B,12-02-2016 04:03,Connected
974767331,00102A3B,12-02-2016 04:08,Disconnected
974768487,00102A3B,12-02-2016 04:09,Connected
974781867,00102A3B,12-02-2016 04:14,Disconnected
974783135,00102A3B,12-02-2016 04:14,Connected
974796839,00102A3B,12-02-2016 04:19,Disconnected
974797975,00102A3B,12-02-2016 04:20,Connected
974811691,00102A3B,12-02-2016 04:25,Disconnected
974813047,00102A3B,12-02-2016 04:25,Connected
974826683,00102A3B,12-02-2016 04:30,Disconnected
974827815,00102A3B,12-02-2016 04:31,Connected
974841935,00102A3B,12-02-2016 04:36,Disconnected
974843279,00102A3B,12-02-2016 04:36,Connected
974866967,00102A3B,12-02-2016 04:46,Disconnected
974867983,00102A3B,12-02-2016 04:47,Connected
974878727,00102A3B,12-02-2016 04:52,Disconnected
974879783,00102A3B,12-02-2016 04:52,Connected
974891595,00102A3B,12-02-2016 04:57,Disconnected
974892663,00102A3B,12-02-2016 04:58,Connected
974907391,00102A3B,12-02-2016 05:03,Connected
974907383,00102A3B,12-02-2016 05:03,Disconnected
974920807,00102A3B,12-02-2016 05:08,Disconnected
974921967,00102A3B,12-02-2016 05:09,Connected
974935495,00102A3B,12-02-2016 05:14,Disconnected
974936907,00102A3B,12-02-2016 05:14,Connected
974950275,00102A3B,12-02-2016 05:19,Disconnected
974951411,00102A3B,12-02-2016 05:20,Connected
974965127,00102A3B,12-02-2016 05:25,Disconnected
974966395,00102A3B,12-02-2016 05:25,Connected
974979755,00102A3B,12-02-2016 05:30,Disconnected
974980863,00102A3B,12-02-2016 05:31,Connected
974995191,00102A3B,12-02-2016 05:36,Disconnected
974996535,00102A3B,12-02-2016 05:36,Connected
975019459,00102A3B,12-02-2016 05:46,Disconnected
975020459,00102A3B,12-02-2016 05:47,Connected
975030855,00102A3B,12-02-2016 05:52,Disconnected
975031991,00102A3B,12-02-2016 05:52,Connected
975043575,00102A3B,12-02-2016 05:57,Disconnected
975044683,00102A3B,12-02-2016 05:58,Connected
975058031,00102A3B,12-02-2016 06:03,Disconnected
975059299,00102A3B,12-02-2016 06:03,Connected
975072603,00102A3B,12-02-2016 06:08,Disconnected
975073799,00102A3B,12-02-2016 06:09,Connected
975087111,00102A3B,12-02-2016 06:14,Disconnected
975088691,00102A3B,12-02-2016 06:14,Connected
975102147,00102A3B,12-02-2016 06:19,Disconnected
975103531,00102A3B,12-02-2016 06:20,Connected
975117475,00102A3B,12-02-2016 06:25,Disconnected
975118799,00102A3B,12-02-2016 06:25,Connected
975132435,00102A3B,12-02-2016 06:30,Disconnected
975133703,00102A3B,12-02-2016 06:31,Connected
975147839,00102A3B,12-02-2016 06:36,Disconnected
975149239,00102A3B,12-02-2016 06:36,Connected
975173739,00102A3B,12-02-2016 06:46,Disconnected
975174855,00102A3B,12-02-2016 06:47,Connected
975186551,00102A3B,12-02-2016 06:52,Disconnected
975187663,00102A3B,12-02-2016 06:52,Connected
975200767,00102A3B,12-02-2016 06:57,Disconnected
975202043,00102A3B,12-02-2016 06:58,Connected
975217119,00102A3B,12-02-2016 07:03,Disconnected
975218463,00102A3B,12-02-2016 07:03,Connected
975233423,00102A3B,12-02-2016 07:08,Disconnected
975234675,00102A3B,12-02-2016 07:09,Connected
975249759,00102A3B,12-02-2016 07:14,Disconnected
975251231,00102A3B,12-02-2016 07:14,Connected
975266759,00102A3B,12-02-2016 07:19,Disconnected
975268115,00102A3B,12-02-2016 07:20,Connected
975283695,00102A3B,12-02-2016 07:25,Disconnected
975285147,00102A3B,12-02-2016 07:25,Connected
975300539,00102A3B,12-02-2016 07:30,Disconnected
975301879,00102A3B,12-02-2016 07:31,Connected
975318151,00102A3B,12-02-2016 07:36,Disconnected
975319643,00102A3B,12-02-2016 07:36,Connected
975346231,00102A3B,12-02-2016 07:46,Disconnected
975347547,00102A3B,12-02-2016 07:46,Connected
975360087,00102A3B,12-02-2016 07:51,Disconnected
975361491,00102A3B,12-02-2016 07:52,Connected
975375775,00102A3B,12-02-2016 07:57,Disconnected
975377251,00102A3B,12-02-2016 07:57,Connected
975393883,00102A3B,12-02-2016 08:03,Disconnected
975395463,00102A3B,12-02-2016 08:03,Connected
975412027,00102A3B,12-02-2016 08:08,Disconnected
975413575,00102A3B,12-02-2016 08:08,Connected
975430311,00102A3B,12-02-2016 08:14,Disconnected
975431923,00102A3B,12-02-2016 08:14,Connected
975448801,00102A3B,12-02-2016 08:19,Disconnected
975450491,00102A3B,12-02-2016 08:20,Connected
975467811,00102A3B,12-02-2016 08:25,Disconnected
975469523,00102A3B,12-02-2016 08:25,Connected
975486831,00102A3B,12-02-2016 08:30,Disconnected
975488923,00102A3B,12-02-2016 08:31,Connected
975506659,00102A3B,12-02-2016 08:36,Disconnected
975508519,00102A3B,12-02-2016 08:36,Connected
975537387,00102A3B,12-02-2016 08:46,Disconnected
975538999,00102A3B,12-02-2016 08:47,Connected
975552703,00102A3B,12-02-2016 08:52,Disconnected
975557855,00102A3B,12-02-2016 08:53,Connected
975573455,00102A3B,12-02-2016 08:58,Disconnected
975575431,00102A3B,12-02-2016 08:59,Connected
975592803,00102A3B,12-02-2016 09:04,Disconnected
975594791,00102A3B,12-02-2016 09:04,Connected
975611787,00102A3B,12-02-2016 09:10,Disconnected
975613599,00102A3B,12-02-2016 09:10,Connected
975631215,00102A3B,12-02-2016 09:15,Disconnected
975633083,00102A3B,12-02-2016 09:15,Connected
975649991,00102A3B,12-02-2016 09:21,Disconnected
975651903,00102A3B,12-02-2016 09:21,Connected
975670059,00102A3B,12-02-2016 09:26,Disconnected
975671867,00102A3B,12-02-2016 09:27,Connected
975688907,00102A3B,12-02-2016 09:32,Disconnected
975690903,00102A3B,12-02-2016 09:32,Connected
975710651,00102A3B,12-02-2016 09:38,Connected
975710631,00102A3B,12-02-2016 09:38,Disconnected
975734599,00102A3B,12-02-2016 09:46,Disconnected
975735855,00102A3B,12-02-2016 09:46,Connected
975749035,00102A3B,12-02-2016 09:52,Disconnected
975753607,00102A3B,12-02-2016 09:53,Connected
975768835,00102A3B,12-02-2016 09:58,Disconnected
975770995,00102A3B,12-02-2016 09:59,Connected
975788087,00102A3B,12-02-2016 10:04,Disconnected
975789843,00102A3B,12-02-2016 10:04,Connected
975806019,00102A3B,12-02-2016 10:09,Disconnected
975807667,00102A3B,12-02-2016 10:10,Connected
975824983,00102A3B,12-02-2016 10:15,Disconnected
975828383,00102A3B,12-02-2016 10:16,Connected
975844571,00102A3B,12-02-2016 10:21,Disconnected
975847255,00102A3B,12-02-2016 10:22,Connected
975864523,00102A3B,12-02-2016 10:27,Disconnected
975866595,00102A3B,12-02-2016 10:27,Connected
975882447,00102A3B,12-02-2016 10:32,Disconnected
975884699,00102A3B,12-02-2016 10:33,Connected
975901231,00102A3B,12-02-2016 10:38,Disconnected
975903703,00102A3B,12-02-2016 10:39,Connected
975925759,00102A3B,12-02-2016 10:47,Disconnected
975927035,00102A3B,12-02-2016 10:47,Connected
975940307,00102A3B,12-02-2016 10:52,Disconnected
975941679,00102A3B,12-02-2016 10:53,Connected
975956195,00102A3B,12-02-2016 10:58,Disconnected
975957743,00102A3B,12-02-2016 10:59,Connected
975974447,00102A3B,12-02-2016 11:04,Disconnected
975976123,00102A3B,12-02-2016 11:04,Connected
975992159,00102A3B,12-02-2016 11:09,Disconnected
975993659,00102A3B,12-02-2016 11:10,Connected
976010067,00102A3B,12-02-2016 11:15,Disconnected
976012067,00102A3B,12-02-2016 11:15,Connected
976027643,00102A3B,12-02-2016 11:20,Disconnected
976029627,00102A3B,12-02-2016 11:21,Connected
976046175,00102A3B,12-02-2016 11:26,Disconnected
976048083,00102A3B,12-02-2016 11:27,Connected
976063347,00102A3B,12-02-2016 11:32,Disconnected
976065047,00102A3B,12-02-2016 11:32,Connected
976081471,00102A3B,12-02-2016 11:37,Disconnected
976083123,00102A3B,12-02-2016 11:38,Connected
976106375,00102A3B,12-02-2016 11:46,Disconnected
976107487,00102A3B,12-02-2016 11:47,Connected
976120155,00102A3B,12-02-2016 11:52,Disconnected
976121515,00102A3B,12-02-2016 11:52,Connected
976135567,00102A3B,12-02-2016 11:57,Disconnected
976137071,00102A3B,12-02-2016 11:58,Connected
976153733,00102A3B,12-02-2016 12:03,Disconnected
976155387,00102A3B,12-02-2016 12:03,Connected
976172131,00102A3B,12-02-2016 12:08,Disconnected
976173871,00102A3B,12-02-2016 12:09,Connected
976191435,00102A3B,12-02-2016 12:14,Disconnected
976193287,00102A3B,12-02-2016 12:14,Connected
976210571,00102A3B,12-02-2016 12:19,Disconnected
976212199,00102A3B,12-02-2016 12:20,Connected
976229571,00102A3B,12-02-2016 12:25,Disconnected
976231323,00102A3B,12-02-2016 12:25,Connected
976248027,00102A3B,12-02-2016 12:31,Disconnected
976249575,00102A3B,12-02-2016 12:31,Connected
976266987,00102A3B,12-02-2016 12:36,Disconnected
976268627,00102A3B,12-02-2016 12:37,Connected
976297783,00102A3B,12-02-2016 12:46,Disconnected
976299147,00102A3B,12-02-2016 12:47,Connected
976313375,00102A3B,12-02-2016 12:52,Disconnected
976315159,00102A3B,12-02-2016 12:52,Connected
976331027,00102A3B,12-02-2016 12:57,Disconnected
976355735,00102A3B,12-02-2016 13:04,Connected
976375267,00102A3B,12-02-2016 13:09,Disconnected
976377523,00102A3B,12-02-2016 13:09,Connected
976398011,00102A3B,12-02-2016 13:14,Disconnected
976400995,00102A3B,12-02-2016 13:15,Connected
976421315,00102A3B,12-02-2016 13:20,Disconnected
976423627,00102A3B,12-02-2016 13:21,Connected
976445339,00102A3B,12-02-2016 13:26,Disconnected
976452763,00102A3B,12-02-2016 13:27,Connected
976474149,00102A3B,12-02-2016 13:32,Disconnected
976476623,00102A3B,12-02-2016 13:33,Connected
976501523,00102A3B,12-02-2016 13:38,Connected
976501515,00102A3B,12-02-2016 13:38,Disconnected
976531087,00102A3B,12-02-2016 13:46,Disconnected
976631191,00102A3B,12-02-2016 14:09,Connected
976657363,00102A3B,12-02-2016 14:14,Disconnected
976660555,00102A3B,12-02-2016 14:15,Connected
976685623,00102A3B,12-02-2016 14:20,Disconnected
976693283,00102A3B,12-02-2016 14:21,Connected
976719259,00102A3B,12-02-2016 14:26,Disconnected
976721951,00102A3B,12-02-2016 14:27,Connected
976750419,00102A3B,12-02-2016 14:32,Disconnected
976761523,00102A3B,12-02-2016 14:33,Connected
976788367,00102A3B,12-02-2016 14:38,Disconnected
976790583,00102A3B,12-02-2016 14:39,Connected
976821735,00102A3B,12-02-2016 14:46,Disconnected
976828355,00102A3B,12-02-2016 14:48,Connected
976849315,00102A3B,12-02-2016 14:53,Disconnected
976886783,00102A3B,12-02-2016 15:01,Connected
976914667,00102A3B,12-02-2016 15:06,Disconnected
976920863,00102A3B,12-02-2016 15:07,Connected
976946971,00102A3B,12-02-2016 15:12,Disconnected
976956635,00102A3B,12-02-2016 15:14,Connected
977014711,00102A3B,12-02-2016 15:25,Disconnected
977061695,00102A3B,12-02-2016 15:34,Connected
977088783,00102A3B,12-02-2016 15:39,Disconnected
977103075,00102A3B,12-02-2016 15:42,Connected
977125327,00102A3B,12-02-2016 15:47,Disconnected
977127787,00102A3B,12-02-2016 15:47,Connected
977149243,00102A3B,12-02-2016 15:52,Disconnected
977154035,00102A3B,12-02-2016 15:54,Connected
977178231,00102A3B,12-02-2016 15:59,Disconnected
977228247,00102A3B,12-02-2016 16:08,Connected
977254679,00102A3B,12-02-2016 16:13,Disconnected
977257419,00102A3B,12-02-2016 16:14,Connected
977282995,00102A3B,12-02-2016 16:19,Disconnected
977288923,00102A3B,12-02-2016 16:20,Connected
977315267,00102A3B,12-02-2016 16:25,Disconnected
977318039,00102A3B,12-02-2016 16:25,Connected
977343239,00102A3B,12-02-2016 16:31,Disconnected
977345471,00102A3B,12-02-2016 16:31,Connected
977371467,00102A3B,12-02-2016 16:36,Disconnected
977373983,00102A3B,12-02-2016 16:37,Connected
977415071,00102A3B,12-02-2016 16:46,Disconnected
977416963,00102A3B,12-02-2016 16:47,Connected
977435543,00102A3B,12-02-2016 16:52,Disconnected
977437927,00102A3B,12-02-2016 16:52,Connected
977458051,00102A3B,12-02-2016 16:57,Disconnected
977460343,00102A3B,12-02-2016 16:58,Connected
977483255,00102A3B,12-02-2016 17:03,Disconnected
977485759,00102A3B,12-02-2016 17:03,Connected
977507467,00102A3B,12-02-2016 17:09,Disconnected
977509739,00102A3B,12-02-2016 17:09,Connected
977531663,00102A3B,12-02-2016 17:14,Disconnected
977533651,00102A3B,12-02-2016 17:15,Connected
977554191,00102A3B,12-02-2016 17:20,Disconnected
977556091,00102A3B,12-02-2016 17:20,Connected
977576243,00102A3B,12-02-2016 17:25,Disconnected
977578019,00102A3B,12-02-2016 17:26,Connected
977595771,00102A3B,12-02-2016 17:31,Disconnected
977597243,00102A3B,12-02-2016 17:31,Connected
977614971,00102A3B,12-02-2016 17:36,Disconnected
977616399,00102A3B,12-02-2016 17:37,Connected
977641283,00102A3B,12-02-2016 17:46,Disconnected
977642431,00102A3B,12-02-2016 17:47,Connected
977653523,00102A3B,12-02-2016 17:52,Disconnected
977654543,00102A3B,12-02-2016 17:52,Connected
977666763,00102A3B,12-02-2016 17:57,Disconnected
977668011,00102A3B,12-02-2016 17:58,Connected
977681431,00102A3B,12-02-2016 18:03,Disconnected
977682695,00102A3B,12-02-2016 18:03,Connected
977695499,00102A3B,12-02-2016 18:08,Disconnected
977696639,00102A3B,12-02-2016 18:09,Connected
977708931,00102A3B,12-02-2016 18:14,Disconnected
977710083,00102A3B,12-02-2016 18:14,Connected
977721695,00102A3B,12-02-2016 18:19,Disconnected
977722671,00102A3B,12-02-2016 18:20,Connected
977733979,00102A3B,12-02-2016 18:25,Disconnected
977735147,00102A3B,12-02-2016 18:25,Connected
977745715,00102A3B,12-02-2016 18:31,Disconnected
977746655,00102A3B,12-02-2016 18:31,Connected
977757647,00102A3B,12-02-2016 18:36,Disconnected
977758523,00102A3B,12-02-2016 18:36,Connected
977774599,00102A3B,12-02-2016 18:46,Disconnected
977775207,00102A3B,12-02-2016 18:47,Connected
977781667,00102A3B,12-02-2016 18:52,Disconnected
977782263,00102A3B,12-02-2016 18:52,Connected
977789503,00102A3B,12-02-2016 18:57,Disconnected
977790251,00102A3B,12-02-2016 18:58,Connected
977798539,00102A3B,12-02-2016 19:03,Disconnected
977799399,00102A3B,12-02-2016 19:03,Connected
977807327,00102A3B,12-02-2016 19:08,Disconnected
977808043,00102A3B,12-02-2016 19:09,Connected
977815951,00102A3B,12-02-2016 19:14,Disconnected
977816667,00102A3B,12-02-2016 19:14,Connected
977824271,00102A3B,12-02-2016 19:19,Disconnected
977832687,00102A3B,12-02-2016 19:25,Connected
977840203,00102A3B,12-02-2016 19:30,Disconnected
977840799,00102A3B,12-02-2016 19:30,Connected
977849095,00102A3B,12-02-2016 19:35,Disconnected
977849835,00102A3B,12-02-2016 19:36,Connected
977856787,00102A3B,12-02-2016 19:41,Disconnected
977857207,00102A3B,12-02-2016 19:41,Connected
977862675,00102A3B,12-02-2016 19:46,Disconnected
977863087,00102A3B,12-02-2016 19:47,Connected
977868023,00102A3B,12-02-2016 19:52,Disconnected
977868519,00102A3B,12-02-2016 19:52,Connected
977874099,00102A3B,12-02-2016 19:57,Disconnected
977874635,00102A3B,12-02-2016 19:58,Connected
977881327,00102A3B,12-02-2016 20:03,Disconnected
977882047,00102A3B,12-02-2016 20:03,Connected
977888439,00102A3B,12-02-2016 20:08,Disconnected
977889039,00102A3B,12-02-2016 20:09,Connected
977895555,00102A3B,12-02-2016 20:14,Disconnected
977896251,00102A3B,12-02-2016 20:14,Connected
977902491,00102A3B,12-02-2016 20:20,Disconnected
977903087,00102A3B,12-02-2016 20:20,Connected
977909559,00102A3B,12-02-2016 20:25,Disconnected
977910251,00102A3B,12-02-2016 20:26,Connected
977916759,00102A3B,12-02-2016 20:31,Disconnected
977917387,00102A3B,12-02-2016 20:31,Connected
977930407,00102A3B,12-02-2016 20:41,Disconnected
977930887,00102A3B,12-02-2016 20:41,Connected
977936707,00102A3B,12-02-2016 20:47,Disconnected
977937195,00102A3B,12-02-2016 20:47,Connected
977942759,00102A3B,12-02-2016 20:52,Disconnected
977943211,00102A3B,12-02-2016 20:53,Connected
977949399,00102A3B,12-02-2016 20:58,Disconnected
977949919,00102A3B,12-02-2016 20:58,Connected
977955727,00102A3B,12-02-2016 21:03,Disconnected
977956155,00102A3B,12-02-2016 21:04,Connected
977962143,00102A3B,12-02-2016 21:09,Disconnected
977962587,00102A3B,12-02-2016 21:09,Connected
977968219,00102A3B,12-02-2016 21:14,Disconnected
977968667,00102A3B,12-02-2016 21:15,Connected
977974543,00102A3B,12-02-2016 21:20,Disconnected
977975083,00102A3B,12-02-2016 21:20,Connected
977980799,00102A3B,12-02-2016 21:25,Disconnected
977981335,00102A3B,12-02-2016 21:26,Connected
977987231,00102A3B,12-02-2016 21:31,Disconnected
977987763,00102A3B,12-02-2016 21:31,Connected
977992599,00102A3B,12-02-2016 21:36,Disconnected
977992931,00102A3B,12-02-2016 21:37,Connected
977997963,00102A3B,12-02-2016 21:42,Disconnected
977998387,00102A3B,12-02-2016 21:42,Connected
978003531,00102A3B,12-02-2016 21:47,Disconnected
978003987,00102A3B,12-02-2016 21:48,Connected
978009795,00102A3B,12-02-2016 21:53,Disconnected
978010343,00102A3B,12-02-2016 21:53,Connected
978016015,00102A3B,12-02-2016 21:58,Disconnected
978016559,00102A3B,12-02-2016 21:59,Connected
978022331,00102A3B,12-02-2016 22:04,Disconnected
978022771,00102A3B,12-02-2016 22:04,Connected
978028299,00102A3B,12-02-2016 22:10,Disconnected
978028719,00102A3B,12-02-2016 22:10,Connected
978034439,00102A3B,12-02-2016 22:15,Disconnected
978035003,00102A3B,12-02-2016 22:15,Connected
978040543,00102A3B,12-02-2016 22:21,Disconnected
978040991,00102A3B,12-02-2016 22:21,Connected
978046967,00102A3B,12-02-2016 22:26,Disconnected
978047487,00102A3B,12-02-2016 22:27,Connected
978053987,00102A3B,12-02-2016 22:30,Disconnected
987768003,00102A3B,15-02-2016 11:24,Connected
987784263,00102A3B,15-02-2016 11:29,Disconnected
987804087,00102A3B,15-02-2016 11:35,Connected
987819879,00102A3B,15-02-2016 11:40,Disconnected
987821103,00102A3B,15-02-2016 11:41,Connected
987834667,00102A3B,15-02-2016 11:46,Disconnected
987835987,00102A3B,15-02-2016 11:47,Connected
987848079,00102A3B,15-02-2016 11:52,Disconnected
987849435,00102A3B,15-02-2016 11:52,Connected
987862783,00102A3B,15-02-2016 11:57,Disconnected
987864387,00102A3B,15-02-2016 11:58,Connected
987880423,00102A3B,15-02-2016 12:03,Disconnected
987885695,00102A3B,15-02-2016 12:04,Connected
987901335,00102A3B,15-02-2016 12:09,Disconnected
987902859,00102A3B,15-02-2016 12:10,Connected
987919543,00102A3B,15-02-2016 12:15,Disconnected
987921155,00102A3B,15-02-2016 12:15,Connected
