Sequence id,Meter,Date in meter,Connection Status
1052520523,001037CE,03-03-2016 02:16,Disconnected
1052521679,001037CE,03-03-2016 02:16,Connected
1052532863,001037CE,03-03-2016 02:21,Disconnected
1052534023,001037CE,03-03-2016 02:22,Connected
1052545999,001037CE,03-03-2016 02:27,Disconnected
1052547067,001037CE,03-03-2016 02:27,Connected
1052558571,001037CE,03-03-2016 02:32,Disconnected
1052559839,001037CE,03-03-2016 02:32,Connected
1052573135,001037CE,03-03-2016 02:38,Disconnected
1052574379,001037CE,03-03-2016 02:38,Connected
1052585827,001037CE,03-03-2016 02:43,Disconnected
1052586847,001037CE,03-03-2016 02:44,Connected
1052597027,001037CE,03-03-2016 02:49,Disconnected
1052597883,001037CE,03-03-2016 02:49,Connected
1052620011,001037CE,03-03-2016 02:59,Disconnected
1052621247,001037CE,03-03-2016 02:59,Connected
1052634559,001037CE,03-03-2016 03:04,Disconnected
1052635903,001037CE,03-03-2016 03:05,Connected
1052648471,001037CE,03-03-2016 03:10,Disconnected
1052649831,001037CE,03-03-2016 03:10,Connected
1052663519,001037CE,03-03-2016 03:15,Disconnected
1052664891,001037CE,03-03-2016 03:16,Connected
1052677803,001037CE,03-03-2016 03:21,Disconnected
1052679263,001037CE,03-03-2016 03:21,Connected
1052693043,001037CE,03-03-2016 03:26,Disconnected
1052694503,001037CE,03-03-2016 03:27,Connected
1052707515,001037CE,03-03-2016 03:32,Disconnected
1052708959,001037CE,03-03-2016 03:32,Connected
1052723015,001037CE,03-03-2016 03:37,Disconnected
1052724363,001037CE,03-03-2016 03:38,Connected
1052736691,001037CE,03-03-2016 03:43,Disconnected
1052737771,001037CE,03-03-2016 03:43,Connected
1052749071,001037CE,03-03-2016 03:49,Disconnected
1052750087,001037CE,03-03-2016 03:49,Connected
1052774491,001037CE,03-03-2016 03:59,Disconnected
1052775807,001037CE,03-03-2016 03:59,Connected
1052790383,001037CE,03-03-2016 04:04,Disconnected
1052791891,001037CE,03-03-2016 04:05,Connected
1052805675,001037CE,03-03-2016 04:10,Disconnected
1052807047,001037CE,03-03-2016 04:10,Connected
1052821979,001037CE,03-03-2016 04:15,Disconnected
1052823299,001037CE,03-03-2016 04:16,Connected
1052837627,001037CE,03-03-2016 04:21,Disconnected
1052838907,001037CE,03-03-2016 04:21,Connected
1052854139,001037CE,03-03-2016 04:26,Disconnected
1052855555,001037CE,03-03-2016 04:27,Connected
1052869987,001037CE,03-03-2016 04:32,Disconnected
1052871347,001037CE,03-03-2016 04:32,Connected
1052886551,001037CE,03-03-2016 04:38,Disconnected
1052887919,001037CE,03-03-2016 04:38,Connected
1052900435,001037CE,03-03-2016 04:43,Disconnected
1052901507,001037CE,03-03-2016 04:44,Connected
1052913539,001037CE,03-03-2016 04:49,Disconnected
1052914523,001037CE,03-03-2016 04:49,Connected
1052939851,001037CE,03-03-2016 04:59,Disconnected
1052941159,001037CE,03-03-2016 04:59,Connected
1052956223,001037CE,03-03-2016 05:04,Disconnected
1052957699,001037CE,03-03-2016 05:05,Connected
1052971587,001037CE,03-03-2016 05:10,Disconnected
1052972903,001037CE,03-03-2016 05:10,Connected
1052987603,001037CE,03-03-2016 05:15,Disconnected
1052988931,001037CE,03-03-2016 05:16,Connected
1053003271,001037CE,03-03-2016 05:21,Disconnected
1053004535,001037CE,03-03-2016 05:21,Connected
1053019543,001037CE,03-03-2016 05:26,Disconnected
1053020863,001037CE,03-03-2016 05:27,Connected
1053035263,001037CE,03-03-2016 05:32,Disconnected
1053036655,001037CE,03-03-2016 05:32,Connected
1053052063,001037CE,03-03-2016 05:37,Disconnected
1053053511,001037CE,03-03-2016 05:38,Connected
1053066443,001037CE,03-03-2016 05:43,Disconnected
1053067567,001037CE,03-03-2016 05:43,Connected
1053079919,001037CE,03-03-2016 05:48,Disconnected
1053081023,001037CE,03-03-2016 05:49,Connected
1053092899,001037CE,03-03-2016 05:54,Disconnected
1053093955,001037CE,03-03-2016 05:54,Connected
1053108403,001037CE,03-03-2016 05:59,Disconnected
1053109751,001037CE,03-03-2016 06:00,Connected
1053125187,001037CE,03-03-2016 06:05,Disconnected
1053126611,001037CE,03-03-2016 06:05,Connected
1053141011,001037CE,03-03-2016 06:10,Disconnected
1053142455,001037CE,03-03-2016 06:11,Connected
1053157915,001037CE,03-03-2016 06:16,Disconnected
1053159547,001037CE,03-03-2016 06:16,Connected
1053173851,001037CE,03-03-2016 06:21,Disconnected
1053175451,001037CE,03-03-2016 06:22,Connected
1053191043,001037CE,03-03-2016 06:27,Disconnected
1053192583,001037CE,03-03-2016 06:27,Connected
1053207635,001037CE,03-03-2016 06:32,Disconnected
1053209331,001037CE,03-03-2016 06:33,Connected
1053224935,001037CE,03-03-2016 06:38,Disconnected
1053226511,001037CE,03-03-2016 06:38,Connected
1053240075,001037CE,03-03-2016 06:43,Disconnected
1053241191,001037CE,03-03-2016 06:44,Connected
1053253887,001037CE,03-03-2016 06:49,Disconnected
1053255035,001037CE,03-03-2016 06:49,Connected
1053282007,001037CE,03-03-2016 06:59,Disconnected
1053283483,001037CE,03-03-2016 06:59,Connected
1053300075,001037CE,03-03-2016 07:04,Disconnected
1053301651,001037CE,03-03-2016 07:05,Connected
1053317623,001037CE,03-03-2016 07:10,Disconnected
1053319151,001037CE,03-03-2016 07:10,Connected
1053336271,001037CE,03-03-2016 07:15,Disconnected
1053337779,001037CE,03-03-2016 07:16,Connected
1053353975,001037CE,03-03-2016 07:21,Disconnected
1053355735,001037CE,03-03-2016 07:21,Connected
1053373071,001037CE,03-03-2016 07:26,Disconnected
1053374843,001037CE,03-03-2016 07:27,Connected
1053391723,001037CE,03-03-2016 07:32,Disconnected
1053393575,001037CE,03-03-2016 07:32,Connected
1053411263,001037CE,03-03-2016 07:38,Disconnected
1053412883,001037CE,03-03-2016 07:38,Connected
1053427891,001037CE,03-03-2016 07:43,Disconnected
1053429231,001037CE,03-03-2016 07:43,Connected
1053443783,001037CE,03-03-2016 07:49,Disconnected
1053444903,001037CE,03-03-2016 07:49,Connected
1053475591,001037CE,03-03-2016 07:59,Disconnected
1053477443,001037CE,03-03-2016 07:59,Connected
1053495815,001037CE,03-03-2016 08:05,Disconnected
1053497771,001037CE,03-03-2016 08:05,Connected
1053514807,001037CE,03-03-2016 08:10,Disconnected
1053516495,001037CE,03-03-2016 08:10,Connected
1053535087,001037CE,03-03-2016 08:15,Disconnected
1053536927,001037CE,03-03-2016 08:16,Connected
1053554875,001037CE,03-03-2016 08:21,Disconnected
1053556723,001037CE,03-03-2016 08:21,Connected
1053575619,001037CE,03-03-2016 08:27,Disconnected
1053577423,001037CE,03-03-2016 08:27,Connected
1053595671,001037CE,03-03-2016 08:32,Disconnected
1053597655,001037CE,03-03-2016 08:33,Connected
1053616203,001037CE,03-03-2016 08:38,Disconnected
1053618103,001037CE,03-03-2016 08:38,Connected
1053633487,001037CE,03-03-2016 08:43,Disconnected
1053634911,001037CE,03-03-2016 08:43,Connected
1053649663,001037CE,03-03-2016 08:49,Disconnected
1053650931,001037CE,03-03-2016 08:49,Connected
1053681907,001037CE,03-03-2016 08:59,Disconnected
1053683879,001037CE,03-03-2016 08:59,Connected
1053702503,001037CE,03-03-2016 09:04,Disconnected
1053704543,001037CE,03-03-2016 09:05,Connected
1053721923,001037CE,03-03-2016 09:10,Disconnected
1053723755,001037CE,03-03-2016 09:10,Connected
1053742867,001037CE,03-03-2016 09:15,Disconnected
1053744715,001037CE,03-03-2016 09:16,Connected
1053762375,001037CE,03-03-2016 09:21,Disconnected
1053764363,001037CE,03-03-2016 09:21,Connected
1053782995,001037CE,03-03-2016 09:26,Disconnected
1053784827,001037CE,03-03-2016 09:27,Connected
1053802515,001037CE,03-03-2016 09:32,Disconnected
1053804635,001037CE,03-03-2016 09:32,Connected
1053823059,001037CE,03-03-2016 09:38,Disconnected
1053824831,001037CE,03-03-2016 09:38,Connected
1053840075,001037CE,03-03-2016 09:43,Disconnected
1053841391,001037CE,03-03-2016 09:43,Connected
1053855707,001037CE,03-03-2016 09:48,Disconnected
1053856987,001037CE,03-03-2016 09:49,Connected
1053887771,001037CE,03-03-2016 09:59,Disconnected
1053889535,001037CE,03-03-2016 09:59,Connected
1053907463,001037CE,03-03-2016 10:04,Disconnected
1053909455,001037CE,03-03-2016 10:05,Connected
1053926663,001037CE,03-03-2016 10:10,Disconnected
1053928395,001037CE,03-03-2016 10:10,Connected
1053946763,001037CE,03-03-2016 10:15,Disconnected
1053948487,001037CE,03-03-2016 10:16,Connected
1053965331,001037CE,03-03-2016 10:21,Disconnected
1053967171,001037CE,03-03-2016 10:21,Connected
1053985335,001037CE,03-03-2016 10:26,Disconnected
1053987115,001037CE,03-03-2016 10:27,Connected
1054003631,001037CE,03-03-2016 10:32,Disconnected
1054005255,001037CE,03-03-2016 10:32,Connected
1054022863,001037CE,03-03-2016 10:37,Disconnected
1054024347,001037CE,03-03-2016 10:38,Connected
1054038323,001037CE,03-03-2016 10:43,Disconnected
1054039623,001037CE,03-03-2016 10:43,Connected
1054053031,001037CE,03-03-2016 10:48,Disconnected
1054054227,001037CE,03-03-2016 10:49,Connected
1054083047,001037CE,03-03-2016 10:59,Disconnected
1054084627,001037CE,03-03-2016 10:59,Connected
1054101891,001037CE,03-03-2016 11:05,Disconnected
1054103631,001037CE,03-03-2016 11:05,Connected
1054119235,001037CE,03-03-2016 11:10,Disconnected
1054120807,001037CE,03-03-2016 11:11,Connected
1054137587,001037CE,03-03-2016 11:16,Disconnected
1054139103,001037CE,03-03-2016 11:16,Connected
1054154471,001037CE,03-03-2016 11:21,Disconnected
1054156183,001037CE,03-03-2016 11:22,Connected
1054172831,001037CE,03-03-2016 11:27,Disconnected
1054174531,001037CE,03-03-2016 11:27,Connected
1054190579,001037CE,03-03-2016 11:32,Disconnected
1054192287,001037CE,03-03-2016 11:33,Connected
1054208903,001037CE,03-03-2016 11:38,Disconnected
1054210419,001037CE,03-03-2016 11:38,Connected
1054223911,001037CE,03-03-2016 11:43,Disconnected
1054225279,001037CE,03-03-2016 11:44,Connected
1054238259,001037CE,03-03-2016 11:49,Disconnected
1054239315,001037CE,03-03-2016 11:49,Connected
1054266479,001037CE,03-03-2016 11:59,Disconnected
1054268103,001037CE,03-03-2016 11:59,Connected
1054284727,001037CE,03-03-2016 12:04,Disconnected
1054286543,001037CE,03-03-2016 12:05,Connected
1054301879,001037CE,03-03-2016 12:10,Disconnected
1054303511,001037CE,03-03-2016 12:10,Connected
1054320327,001037CE,03-03-2016 12:15,Disconnected
1054321995,001037CE,03-03-2016 12:16,Connected
1054338095,001037CE,03-03-2016 12:21,Disconnected
1054339831,001037CE,03-03-2016 12:22,Connected
1054357035,001037CE,03-03-2016 12:27,Disconnected
1054358767,001037CE,03-03-2016 12:27,Connected
1054375575,001037CE,03-03-2016 12:32,Disconnected
1054377383,001037CE,03-03-2016 12:33,Connected
1054395459,001037CE,03-03-2016 12:38,Disconnected
1054397063,001037CE,03-03-2016 12:38,Connected
1054412099,001037CE,03-03-2016 12:43,Disconnected
1054413571,001037CE,03-03-2016 12:44,Connected
1054428271,001037CE,03-03-2016 12:49,Disconnected
1054429567,001037CE,03-03-2016 12:49,Connected
1054461263,001037CE,03-03-2016 12:59,Disconnected
1054463175,001037CE,03-03-2016 12:59,Connected
1054483129,001037CE,03-03-2016 13:04,Disconnected
1054485251,001037CE,03-03-2016 13:05,Connected
1054504527,001037CE,03-03-2016 13:10,Disconnected
1054506387,001037CE,03-03-2016 13:10,Connected
1054526955,001037CE,03-03-2016 13:15,Disconnected
1054529007,001037CE,03-03-2016 13:16,Connected
1054549095,001037CE,03-03-2016 13:21,Disconnected
1054551215,001037CE,03-03-2016 13:21,Connected
1054573271,001037CE,03-03-2016 13:27,Disconnected
1054575351,001037CE,03-03-2016 13:27,Connected
1054596907,001037CE,03-03-2016 13:32,Disconnected
1054599315,001037CE,03-03-2016 13:33,Connected
1054622883,001037CE,03-03-2016 13:38,Disconnected
1054625083,001037CE,03-03-2016 13:38,Connected
1054645187,001037CE,03-03-2016 13:43,Disconnected
1054647067,001037CE,03-03-2016 13:44,Connected
1054666759,001037CE,03-03-2016 13:49,Disconnected
1054668531,001037CE,03-03-2016 13:49,Connected
1054710651,001037CE,03-03-2016 13:59,Disconnected
1054713203,001037CE,03-03-2016 13:59,Connected
1054738735,001037CE,03-03-2016 14:04,Disconnected
1054741531,001037CE,03-03-2016 14:05,Connected
1054766135,001037CE,03-03-2016 14:10,Disconnected
1054768555,001037CE,03-03-2016 14:10,Connected
1054794483,001037CE,03-03-2016 14:16,Disconnected
1054796979,001037CE,03-03-2016 14:16,Connected
1054821167,001037CE,03-03-2016 14:21,Disconnected
1054823483,001037CE,03-03-2016 14:21,Connected
1054849995,001037CE,03-03-2016 14:27,Disconnected
1054852295,001037CE,03-03-2016 14:27,Connected
1054877563,001037CE,03-03-2016 14:32,Disconnected
1054880503,001037CE,03-03-2016 14:33,Connected
1054906935,001037CE,03-03-2016 14:38,Disconnected
1054909675,001037CE,03-03-2016 14:38,Connected
1054931475,001037CE,03-03-2016 14:43,Disconnected
1054933367,001037CE,03-03-2016 14:44,Connected
1054953739,001037CE,03-03-2016 14:49,Disconnected
1054955407,001037CE,03-03-2016 14:49,Connected
1054999679,001037CE,03-03-2016 14:59,Disconnected
1055002223,001037CE,03-03-2016 14:59,Connected
1055028551,001037CE,03-03-2016 15:04,Disconnected
1055031179,001037CE,03-03-2016 15:05,Connected
1055057311,001037CE,03-03-2016 15:10,Disconnected
1055059667,001037CE,03-03-2016 15:10,Connected
1055086423,001037CE,03-03-2016 15:15,Disconnected
1055088947,001037CE,03-03-2016 15:16,Connected
1055114447,001037CE,03-03-2016 15:21,Disconnected
1055116767,001037CE,03-03-2016 15:21,Connected
1055143299,001037CE,03-03-2016 15:27,Disconnected
1055145631,001037CE,03-03-2016 15:27,Connected
1055170819,001037CE,03-03-2016 15:32,Disconnected
1055173215,001037CE,03-03-2016 15:32,Connected
1055199963,001037CE,03-03-2016 15:38,Disconnected
1055202279,001037CE,03-03-2016 15:38,Connected
1055225003,001037CE,03-03-2016 15:43,Disconnected
1055226971,001037CE,03-03-2016 15:44,Connected
1055248167,001037CE,03-03-2016 15:49,Disconnected
1055250439,001037CE,03-03-2016 15:49,Connected
1055294871,001037CE,03-03-2016 15:59,Disconnected
1055297411,001037CE,03-03-2016 15:59,Connected
1055323359,001037CE,03-03-2016 16:05,Disconnected
1055325871,001037CE,03-03-2016 16:05,Connected
1055351231,001037CE,03-03-2016 16:10,Disconnected
1055353803,001037CE,03-03-2016 16:11,Connected
1055379867,001037CE,03-03-2016 16:16,Disconnected
1055382183,001037CE,03-03-2016 16:16,Connected
1055407035,001037CE,03-03-2016 16:21,Disconnected
1055409451,001037CE,03-03-2016 16:22,Connected
1055434699,001037CE,03-03-2016 16:27,Disconnected
1055437103,001037CE,03-03-2016 16:27,Connected
1055461443,001037CE,03-03-2016 16:32,Disconnected
1055464087,001037CE,03-03-2016 16:33,Connected
1055488319,001037CE,03-03-2016 16:38,Disconnected
1055490583,001037CE,03-03-2016 16:38,Connected
1055510491,001037CE,03-03-2016 16:43,Disconnected
1055512171,001037CE,03-03-2016 16:44,Connected
1055530699,001037CE,03-03-2016 16:49,Disconnected
1055532243,001037CE,03-03-2016 16:49,Connected
1055568079,001037CE,03-03-2016 16:59,Disconnected
1055570415,001037CE,03-03-2016 16:59,Connected
1055591011,001037CE,03-03-2016 17:04,Disconnected
1055593283,001037CE,03-03-2016 17:05,Connected
1055612235,001037CE,03-03-2016 17:10,Disconnected
1055614163,001037CE,03-03-2016 17:10,Connected
1055633151,001037CE,03-03-2016 17:16,Disconnected
1055635039,001037CE,03-03-2016 17:16,Connected
1055652123,001037CE,03-03-2016 17:21,Disconnected
1055654051,001037CE,03-03-2016 17:21,Connected
1055671811,001037CE,03-03-2016 17:27,Disconnected
1055673479,001037CE,03-03-2016 17:27,Connected
1055689615,001037CE,03-03-2016 17:32,Disconnected
1055691243,001037CE,03-03-2016 17:33,Connected
1055707083,001037CE,03-03-2016 17:38,Disconnected
1055708547,001037CE,03-03-2016 17:38,Connected
1055720523,001037CE,03-03-2016 17:43,Disconnected
1055721511,001037CE,03-03-2016 17:44,Connected
1055732895,001037CE,03-03-2016 17:49,Disconnected
1055733831,001037CE,03-03-2016 17:49,Connected
1055755311,001037CE,03-03-2016 17:59,Disconnected
1055756651,001037CE,03-03-2016 17:59,Connected
1055769203,001037CE,03-03-2016 18:05,Disconnected
1055770411,001037CE,03-03-2016 18:05,Connected
1055781307,001037CE,03-03-2016 18:10,Disconnected
1055782371,001037CE,03-03-2016 18:11,Connected
1055793663,001037CE,03-03-2016 18:16,Disconnected
1055794767,001037CE,03-03-2016 18:16,Connected
1055804667,001037CE,03-03-2016 18:21,Disconnected
1055805771,001037CE,03-03-2016 18:22,Connected
1055816231,001037CE,03-03-2016 18:27,Disconnected
1055817175,001037CE,03-03-2016 18:27,Connected
1055826347,001037CE,03-03-2016 18:32,Disconnected
1055827455,001037CE,03-03-2016 18:33,Connected
1055836623,001037CE,03-03-2016 18:38,Disconnected
1055837511,001037CE,03-03-2016 18:38,Connected
1055844735,001037CE,03-03-2016 18:43,Disconnected
1055845451,001037CE,03-03-2016 18:44,Connected
1055851991,001037CE,03-03-2016 18:49,Disconnected
1055852491,001037CE,03-03-2016 18:49,Connected
1055865155,001037CE,03-03-2016 18:59,Disconnected
1055865899,001037CE,03-03-2016 18:59,Connected
1055873663,001037CE,03-03-2016 19:04,Disconnected
1055874467,001037CE,03-03-2016 19:05,Connected
1055881619,001037CE,03-03-2016 19:10,Disconnected
1055882267,001037CE,03-03-2016 19:10,Connected
1055889863,001037CE,03-03-2016 19:15,Disconnected
1055890559,001037CE,03-03-2016 19:16,Connected
1055897315,001037CE,03-03-2016 19:21,Disconnected
1055898067,001037CE,03-03-2016 19:22,Connected
1055905363,001037CE,03-03-2016 19:27,Disconnected
1055905975,001037CE,03-03-2016 19:27,Connected
1055912467,001037CE,03-03-2016 19:32,Disconnected
1055913155,001037CE,03-03-2016 19:33,Connected
1055920115,001037CE,03-03-2016 19:38,Disconnected
1055920655,001037CE,03-03-2016 19:38,Connected
1055925859,001037CE,03-03-2016 19:43,Disconnected
1055926335,001037CE,03-03-2016 19:44,Connected
1055931079,001037CE,03-03-2016 19:49,Disconnected
1055931403,001037CE,03-03-2016 19:49,Connected
1055940907,001037CE,03-03-2016 19:59,Disconnected
1055942599,001037CE,03-03-2016 20:00,Connected
1055949095,001037CE,03-03-2016 20:05,Disconnected
1055949539,001037CE,03-03-2016 20:06,Connected
1055955435,001037CE,03-03-2016 20:11,Disconnected
1055955883,001037CE,03-03-2016 20:11,Connected
1055962063,001037CE,03-03-2016 20:16,Disconnected
1055962483,001037CE,03-03-2016 20:17,Connected
1055968283,001037CE,03-03-2016 20:22,Disconnected
1055968747,001037CE,03-03-2016 20:22,Connected
1055974863,001037CE,03-03-2016 20:27,Disconnected
1055975263,001037CE,03-03-2016 20:28,Connected
1055981119,001037CE,03-03-2016 20:33,Disconnected
1055981559,001037CE,03-03-2016 20:34,Connected
1055987315,001037CE,03-03-2016 20:39,Disconnected
1055987695,001037CE,03-03-2016 20:39,Connected
1055993003,001037CE,03-03-2016 20:44,Disconnected
1055993483,001037CE,03-03-2016 20:45,Connected
1056003187,001037CE,03-03-2016 20:54,Disconnected
1056003735,001037CE,03-03-2016 20:54,Connected
1056008807,001037CE,03-03-2016 20:59,Disconnected
1056009271,001037CE,03-03-2016 21:00,Connected
1056012991,001037CE,03-03-2016 21:05,Disconnected
1056013427,001037CE,03-03-2016 21:05,Connected
1056017803,001037CE,03-03-2016 21:11,Disconnected
1056018239,001037CE,03-03-2016 21:11,Connected
1056022051,001037CE,03-03-2016 21:16,Disconnected
1056022579,001037CE,03-03-2016 21:17,Connected
1056026851,001037CE,03-03-2016 21:22,Disconnected
1056027315,001037CE,03-03-2016 21:22,Connected
1056031915,001037CE,03-03-2016 21:27,Disconnected
1056032363,001037CE,03-03-2016 21:28,Connected
1056037679,001037CE,03-03-2016 21:33,Disconnected
1056038015,001037CE,03-03-2016 21:33,Connected
1056042663,001037CE,03-03-2016 21:38,Disconnected
1056043127,001037CE,03-03-2016 21:39,Connected
1056047935,001037CE,03-03-2016 21:44,Disconnected
1056048263,001037CE,03-03-2016 21:44,Connected
1056053367,001037CE,03-03-2016 21:49,Disconnected
1056053851,001037CE,03-03-2016 21:50,Connected
1056059547,001037CE,03-03-2016 21:55,Disconnected
1056060003,001037CE,03-03-2016 21:55,Connected
1056065123,001037CE,03-03-2016 22:00,Disconnected
1056065595,001037CE,03-03-2016 22:01,Connected
1056071007,001037CE,03-03-2016 22:06,Disconnected
1056071463,001037CE,03-03-2016 22:06,Connected
1056076439,001037CE,03-03-2016 22:11,Disconnected
1056076919,001037CE,03-03-2016 22:12,Connected
1056082263,001037CE,03-03-2016 22:17,Disconnected
1056082727,001037CE,03-03-2016 22:17,Connected
1056087867,001037CE,03-03-2016 22:22,Disconnected
1056094563,001037CE,03-03-2016 22:29,Connected
1056100547,001037CE,03-03-2016 22:30,Disconnected
1060859899,001037CE,05-03-2016 05:43,Connected
1060872491,001037CE,05-03-2016 05:48,Disconnected
1060888335,001037CE,05-03-2016 05:54,Connected
1060903091,001037CE,05-03-2016 05:59,Disconnected
1060904591,001037CE,05-03-2016 06:00,Connected
1060920567,001037CE,05-03-2016 06:05,Disconnected
1060922171,001037CE,05-03-2016 06:05,Connected
1060937003,001037CE,05-03-2016 06:10,Disconnected
1060938531,001037CE,05-03-2016 06:11,Connected
1060954131,001037CE,05-03-2016 06:16,Disconnected
1060955631,001037CE,05-03-2016 06:16,Connected
1060970603,001037CE,05-03-2016 06:21,Disconnected
1060972255,001037CE,05-03-2016 06:22,Connected
1060988095,001037CE,05-03-2016 06:27,Disconnected
1060989667,001037CE,05-03-2016 06:27,Connected
1061005147,001037CE,05-03-2016 06:32,Disconnected
1061006823,001037CE,05-03-2016 06:33,Connected
1061022959,001037CE,05-03-2016 06:38,Disconnected
1061024575,001037CE,05-03-2016 06:38,Connected
1061038603,001037CE,05-03-2016 06:43,Disconnected
1061039891,001037CE,05-03-2016 06:44,Connected
1061053579,001037CE,05-03-2016 06:49,Disconnected
1061054543,001037CE,05-03-2016 06:49,Connected
1061083207,001037CE,05-03-2016 06:59,Disconnected
1061084899,001037CE,05-03-2016 06:59,Connected
1061101967,001037CE,05-03-2016 07:05,Disconnected
1061103743,001037CE,05-03-2016 07:05,Connected
1061120051,001037CE,05-03-2016 07:10,Disconnected
1061121807,001037CE,05-03-2016 07:11,Connected
1061139435,001037CE,05-03-2016 07:16,Disconnected
1061141211,001037CE,05-03-2016 07:16,Connected
1061158023,001037CE,05-03-2016 07:21,Disconnected
1061159903,001037CE,05-03-2016 07:22,Connected
1061177595,001037CE,05-03-2016 07:27,Disconnected
1061179403,001037CE,05-03-2016 07:27,Connected
1061196619,001037CE,05-03-2016 07:32,Disconnected
1061198591,001037CE,05-03-2016 07:33,Connected
1061216799,001037CE,05-03-2016 07:38,Disconnected
1061218667,001037CE,05-03-2016 07:38,Connected
1061233951,001037CE,05-03-2016 07:43,Disconnected
1061235287,001037CE,05-03-2016 07:44,Connected
1061249751,001037CE,05-03-2016 07:49,Disconnected
1061382051,001037CE,05-03-2016 08:26,Connected
1061399991,001037CE,05-03-2016 08:31,Disconnected
1061401831,001037CE,05-03-2016 08:32,Connected
1061421051,001037CE,05-03-2016 08:37,Disconnected
1061422871,001037CE,05-03-2016 08:37,Connected
1061439427,001037CE,05-03-2016 08:42,Disconnected
1061440815,001037CE,05-03-2016 08:43,Connected
1061456291,001037CE,05-03-2016 08:48,Disconnected
1061457639,001037CE,05-03-2016 08:48,Connected
1061472727,001037CE,05-03-2016 08:53,Disconnected
1061474187,001037CE,05-03-2016 08:54,Connected
1061492447,001037CE,05-03-2016 08:59,Disconnected
1061494471,001037CE,05-03-2016 08:59,Connected
1061513423,001037CE,05-03-2016 09:05,Disconnected
1061515467,001037CE,05-03-2016 09:05,Connected
1061533723,001037CE,05-03-2016 09:10,Disconnected
1061535691,001037CE,05-03-2016 09:11,Connected
1061554617,001037CE,05-03-2016 09:16,Disconnected
1061556547,001037CE,05-03-2016 09:16,Connected
1061574455,001037CE,05-03-2016 09:21,Disconnected
1061576411,001037CE,05-03-2016 09:21,Connected
1061595283,001037CE,05-03-2016 09:27,Disconnected
1061597095,001037CE,05-03-2016 09:27,Connected
1061615059,001037CE,05-03-2016 09:32,Disconnected
1061616987,001037CE,05-03-2016 09:32,Connected
1061635843,001037CE,05-03-2016 09:38,Disconnected
1061637655,001037CE,05-03-2016 09:38,Connected
1061653527,001037CE,05-03-2016 09:43,Disconnected
1061654955,001037CE,05-03-2016 09:43,Connected
1061669763,001037CE,05-03-2016 09:49,Disconnected
1061671023,001037CE,05-03-2016 09:49,Connected
1061701975,001037CE,05-03-2016 09:59,Disconnected
1061703731,001037CE,05-03-2016 09:59,Connected
1061721875,001037CE,05-03-2016 10:04,Disconnected
1061723751,001037CE,05-03-2016 10:05,Connected
1061740743,001037CE,05-03-2016 10:10,Disconnected
1061742435,001037CE,05-03-2016 10:10,Connected
1061760555,001037CE,05-03-2016 10:15,Disconnected
1061762231,001037CE,05-03-2016 10:16,Connected
1061778903,001037CE,05-03-2016 10:21,Disconnected
1061780615,001037CE,05-03-2016 10:21,Connected
1061798259,001037CE,05-03-2016 10:26,Disconnected
1061799935,001037CE,05-03-2016 10:27,Connected
1061816567,001037CE,05-03-2016 10:32,Disconnected
1061818331,001037CE,05-03-2016 10:32,Connected
1061835571,001037CE,05-03-2016 10:38,Disconnected
1061837175,001037CE,05-03-2016 10:38,Connected
1061851371,001037CE,05-03-2016 10:43,Disconnected
1061852771,001037CE,05-03-2016 10:44,Connected
1061866223,001037CE,05-03-2016 10:49,Disconnected
1061867335,001037CE,05-03-2016 10:49,Connected
1061895235,001037CE,05-03-2016 10:59,Disconnected
1061896939,001037CE,05-03-2016 10:59,Connected
1061913263,001037CE,05-03-2016 11:04,Disconnected
1061915043,001037CE,05-03-2016 11:05,Connected
1061930019,001037CE,05-03-2016 11:10,Disconnected
1061931723,001037CE,05-03-2016 11:10,Connected
1061948327,001037CE,05-03-2016 11:16,Disconnected
1061950011,001037CE,05-03-2016 11:16,Connected
1061965099,001037CE,05-03-2016 11:21,Disconnected
1061966767,001037CE,05-03-2016 11:21,Connected
1061982987,001037CE,05-03-2016 11:27,Disconnected
1061984611,001037CE,05-03-2016 11:27,Connected
1061999455,001037CE,05-03-2016 11:32,Disconnected
1062001135,001037CE,05-03-2016 11:32,Connected
1062017163,001037CE,05-03-2016 11:38,Disconnected
1062018795,001037CE,05-03-2016 11:38,Connected
1062032127,001037CE,05-03-2016 11:43,Disconnected
1062033415,001037CE,05-03-2016 11:43,Connected
1062046483,001037CE,05-03-2016 11:49,Disconnected
1062047635,001037CE,05-03-2016 11:49,Connected
1062075123,001037CE,05-03-2016 11:59,Disconnected
1062076739,001037CE,05-03-2016 11:59,Connected
1062093067,001037CE,05-03-2016 12:04,Disconnected
1062094711,001037CE,05-03-2016 12:05,Connected
1062110639,001037CE,05-03-2016 12:10,Disconnected
1062112147,001037CE,05-03-2016 12:10,Connected
1062128599,001037CE,05-03-2016 12:16,Disconnected
1062130143,001037CE,05-03-2016 12:16,Connected
1062145857,001037CE,05-03-2016 12:21,Disconnected
1062147555,001037CE,05-03-2016 12:21,Connected
1062164251,001037CE,05-03-2016 12:27,Disconnected
1062165879,001037CE,05-03-2016 12:27,Connected
1062182243,001037CE,05-03-2016 12:32,Disconnected
1062183867,001037CE,05-03-2016 12:32,Connected
1062201439,001037CE,05-03-2016 12:38,Disconnected
